,datetime,trans_per_min
70024,2024-06-09 12:00:00,21.366666666666667
70025,2024-06-09 13:00:00,9.691666666666666
70026,2024-06-09 14:00:00,16.933333333333334
70027,2024-06-09 15:00:00,14.416666666666668
70028,2024-06-09 16:00:00,42.96666666666667
70029,2024-06-09 17:00:00,16.75
70030,2024-06-09 18:00:00,29.849999999999998
70031,2024-06-09 19:00:00,13.35
70032,2024-06-09 20:00:00,47.56666666666667
70033,2024-06-09 21:00:00,10.416666666666666
70034,2024-06-09 22:00:00,29.46666666666667
70035,2024-06-09 23:00:00,23.1
70036,2024-06-10 00:00:00,55.2
70037,2024-06-10 01:00:00,21.85
70038,2024-06-10 02:00:00,24.416666666666664
70039,2024-06-10 03:00:00,29.266666666666666
70040,2024-06-10 04:00:00,44.95
70041,2024-06-10 05:00:00,38.95
70042,2024-06-10 06:00:00,77.91666666666666
70043,2024-06-10 07:00:00,34.483333333333334
70044,2024-06-10 08:00:00,27.416666666666668
70045,2024-06-10 09:00:00,12.466666666666667
70046,2024-06-10 10:00:00,30.3
